Course Code|Course Description|Grade|Pathway or Destination|Enrolment
MCV4U|Calculus and Vectors|Grade 12|University Preparation (Grade 11 & 12 level)|37950
MDM4U|Mathematics of Data Management|Grade 12|University Preparation (Grade 11 & 12 level)|33532
MEL3E|Mathematics for Work and Everyday Life|Grade 11|Workplace Preparation (Grade 11 & 12 level)|19258
MEL4E|Mathematics for Work and Everyday Life|Grade 12|Workplace Preparation (Grade 11 & 12 level)|5342
MFM1P|Foundations of Mathematics|Grade 9|Applied (Grade 9 & 10 level)|42055
MFM2P|Foundations of Mathematics|Grade 10|Applied (Grade 9 & 10 level)|53220
MHF4U|Advanced Functions|Grade 12|University Preparation (Grade 11 & 12 level)|57504
MIB4T|Business Mathematics|Grade 12|College Delivered (Dual Credits)|<10
MIE4T|Mathematics for Health Sciences|Grade 12|College Delivered (Dual Credits)|<10
MIH4T|Mechanical Basic Algebra|Grade 12|College Delivered (Dual Credits)|15
MII4T|Pre-Technology Mathematics|Grade 12|College Delivered (Dual Credits)|<10
MIJ4T|Technical Mathematics|Grade 12|College Delivered (Dual Credits)|11
MPA4T|Mathematics and Precision Measurement|Grade 12|College Delivered (Dual Credits)|<10
MPM1D|Principles of Mathematics|Grade 9|Academic (Grade 9 & 10 level)|101431
MPM1H|Mathematics, Transfer, Grade 9, Applied to Academic|Grade 9|Academic (Transfer)|13
MPM2D|Principles of Mathematics|Grade 10|Academic (Grade 9 & 10 level)|95751
MPM2H|Mathematics Transfer, Grade 10, Applied to Academic|Grade 10|Academic (Transfer)|<10
NAC1O|Expressions of First Nations, Métis, and Inuit Cultures|Grade 9|Open (Grade 9 - 12 level)|6549
NAC2O|First Nations, Métis, and Inuit Peoples in Canada|Grade 10|Open (Grade 9 - 12 level)|1927
NAE4T|Aboriginal People and Canadian Society - Introduction|Grade 12|College Delivered (Dual Credits)|51
NBA4T|Contemporary Issues in Aboriginal Society|Grade 12|College Delivered (Dual Credits)|<10
NBB4T|Social Work and First Nations People|Grade 12|College Delivered (Dual Credits)|<10
NBC4T|Sociology of Community: The Aboriginal Context|Grade 12|College Delivered (Dual Credits)|<10
NBE3C|Contemporary First Nations, Métis, and Inuit Voices|Grade 11|College Preparation (Grade 11 & 12 level)|2462
NBE3E|Contemporary First Nations, Métis, and Inuit Voices|Grade 11|Workplace Preparation (Grade 11 & 12 level)|332
NBE3U|Contemporary First Nations, Métis, and Inuit Voices|Grade 11|University Preparation (Grade 11 & 12 level)|1388
NBG4T|Introduction to Genealogy|Grade 12|College Delivered (Dual Credits)|<10
NBJ4T|Indigenous Perspectives|Grade 12|College Delivered (Dual Credits)|41
NBV3C|World Views and Aspirations of First Nations, Métis, and Inuit Peoples in Canada|Grade 11|College Preparation (Grade 11 & 12 level)|1361
NBV3E|World Views and Aspirations of First Nations, Métis, and Inuit Peoples in Canada|Grade 11|Workplace Preparation (Grade 11 & 12 level)|2161
NDA3M|Contemporary First Nations, Métis, and Inuit Issues and Perspectives|Grade 11|University/College Preparation (Grade 11 & 12 level)|1067
NDC4T|First Nations People and Issues in Diversity II|Grade 12|College Delivered (Dual Credits)|<10
NDG4M|First Nations, Métis, and Inuit Governance in Canada|Grade 12|University/College Preparation (Grade 11 & 12 level)|101
NDW4M|Contemporary Indigenous Issues and Perspectives in a Global Context|Grade 12|University/College Preparation (Grade 11 & 12 level)|1693
OLC3O|Ontario Secondary School Literacy Course|Grade 11|Open (Grade 9 - 12 level)|1560
OLC4O|Ontario Secondary School Literacy Course|Grade 12|Open (Grade 9 - 12 level)|19835
PAA4T|Guiding and Outdoor Skills|Grade 12|College Delivered (Dual Credits)|33
PAD1O|Healthy Living and Outdoor Activities|Grade 9|Open (Grade 9 - 12 level)|147
PAD2O|Healthy Living and Outdoor Activities|Grade 10|Open (Grade 9 - 12 level)|1569
PAD3O|Healthy Living and Outdoor Activities|Grade 11|Open (Grade 9 - 12 level)|4724
PAD4O|Healthy Living and Outdoor Activities|Grade 12|Open (Grade 9 - 12 level)|1519
PAF1O|Healthy Living and Personal and Fitness Activities|Grade 9|Open (Grade 9 - 12 level)|1105
PAF2O|Healthy Living and Personal and Fitness Activities|Grade 10|Open (Grade 9 - 12 level)|14363
PAF3O|Healthy Living and Personal and Fitness Activities|Grade 11|Open (Grade 9 - 12 level)|34935
PAF4O|Healthy Living and Personal and Fitness Activities|Grade 12|Open (Grade 9 - 12 level)|22204
PAI1O|Healthy Living and Individual and Small Group Activities|Grade 9|Open (Grade 9 - 12 level)|443
PAI2O|Healthy Living and Individual and Small Group Activities|Grade 10|Open (Grade 9 - 12 level)|1628
PAI3O|Healthy Living and Individual and Small Group Activities|Grade 11|Open (Grade 9 - 12 level)|3194
PAI4O|Healthy Living and Individual and Small Group Activities|Grade 12|Open (Grade 9 - 12 level)|1678
PAL1O|Healthy Living and Large Group Activities|Grade 9|Open (Grade 9 - 12 level)|1442
PAL2O|Healthy Living and Large Group Activities|Grade 10|Open (Grade 9 - 12 level)|3970
PAL3O|Healthy Living and Large Group Activities|Grade 11|Open (Grade 9 - 12 level)|5398
PAL4O|Healthy Living and Large Group Activities|Grade 12|Open (Grade 9 - 12 level)|2322
PAQ1O|Healthy Living and Aquatics|Grade 9|Open (Grade 9 - 12 level)|18
PAQ2O|Healthy Living and Aquatics|Grade 10|Open (Grade 9 - 12 level)|250
PAQ3O|Healthy Living and Aquatics|Grade 11|Open (Grade 9 - 12 level)|352
PAQ4O|Healthy Living and Aquatics|Grade 12|Open (Grade 9 - 12 level)|106
PAR1O|Healthy Living and Rhythm and Movement|Grade 9|Open (Grade 9 - 12 level)|251
PAR2O|Healthy Living and Rhythm and Movement|Grade 10|Open (Grade 9 - 12 level)|689
PAR3O|Healthy Living and Rhythm and Movement|Grade 11|Open (Grade 9 - 12 level)|531
PAR4O|Healthy Living and Rhythm and Movement|Grade 12|Open (Grade 9 - 12 level)|227
PHD4T|Developmental Services Worker|Grade 12|College Delivered (Dual Credits)|<10
PHF4T|Emergency Patient Care|Grade 12|College Delivered (Dual Credits)|62
PHJ4T|Health Sciences Careers|Grade 12|College Delivered (Dual Credits)|13
PHK4T|Supporting People with Developmental Disabilities|Grade 12|College Delivered (Dual Credits)|31
PHM4T|Health Care in Canada|Grade 12|College Delivered (Dual Credits)|61
PHS4T|Medical Terminology|Grade 12|College Delivered (Dual Credits)|79
PHW4T|Anatomy and Physiology|Grade 12|College Delivered (Dual Credits)|28
PLC4T|Introduction to Recreation and Leisure Services|Grade 12|College Delivered (Dual Credits)|10
PLF4C|Recreation and Fitness Leadership|Grade 12|College Preparation (Grade 11 & 12 level)|4179
PLG4T|Fitness and Leisure Management|Grade 12|College Delivered (Dual Credits)|19
PLH4T|Running Quality Recreation Programs|Grade 12|College Delivered (Dual Credits)|<10
PLI4T|Fitness|Grade 12|College Delivered (Dual Credits)|170
PLJ4T|Activity Leadership|Grade 12|College Delivered (Dual Credits)|54
PLL4T|Conditionnement physique et mieux-être|Grade 12|College Delivered (Dual Credits)|43
PLM4T|Techniques de contrôle|Grade 12|College Delivered (Dual Credits)|93
PLO4T|Program Planning|Grade 12|College Delivered (Dual Credits)|30
PLP4T|Foundations of Exercise Training|Grade 12|College Delivered (Dual Credits)|28
PPA4T|Addictions|Grade 12|College Delivered (Dual Credits)|96
PPB4T|Agony and Ecstasy: Addictions|Grade 12|College Delivered (Dual Credits)|22
PPC4T|Introduction to Addictions|Grade 12|College Delivered (Dual Credits)|11
PPF1O|Vie active et santé (filles)|Grade 9|Open (Grade 9 - 12 level)|1184
PPF2O|Vie active et santé (filles)|Grade 10|Open (Grade 9 - 12 level)|264
PPG4T|Exploration en santé|Grade 12|College Delivered (Dual Credits)|52
PPH4T|Lifestyle Management|Grade 12|College Delivered (Dual Credits)|211
PPI4T|Health and Wellness|Grade 12|College Delivered (Dual Credits)|297
PPJ4T|Stress, Wellness and Nutrition|Grade 12|College Delivered (Dual Credits)|20
PPL1O|Healthy Active Living Education|Grade 9|Open (Grade 9 - 12 level)|127029
PPL2O|Healthy Active Living Education|Grade 10|Open (Grade 9 - 12 level)|51721
PPL3O|Healthy Active Living Education|Grade 11|Open (Grade 9 - 12 level)|39186
PPL4O|Healthy Active Living Education|Grade 12|Open (Grade 9 - 12 level)|24930
PPM1O|Vie active et santé (garçons)|Grade 9|Open (Grade 9 - 12 level)|1068
PPM2O|Vie active et santé (garçons)|Grade 10|Open (Grade 9 - 12 level)|300
PPO4T|Health and Safety|Grade 12|College Delivered (Dual Credits)|53
PPP4T|The Science of Addictions|Grade 12|College Delivered (Dual Credits)|10
PPR4T|Health Literacy: From Individual to Communities|Grade 12|College Delivered (Dual Credits)|46
PPU4T|Health and Wellness Safety Awareness Training|Grade 12|College Delivered (Dual Credits)|14
PPX4T|Addictions II|Grade 12|College Delivered (Dual Credits)|24
PPZ3O|Health for Life|Grade 11|Open (Grade 9 - 12 level)|10072
PSA4T|Applied Anatomy and Kinesiology|Grade 12|College Delivered (Dual Credits)|<10
PSE4U|Exercise Science|Grade 12|University Preparation (Grade 11 & 12 level)|15767
SBE4T|Biologie humaine générale|Grade 12|College Delivered (Dual Credits)|<10
SBH4T|Human Biology|Grade 12|College Delivered (Dual Credits)|42
SBI3C|Biology|Grade 11|College Preparation (Grade 11 & 12 level)|21636
SBI3U|Biology|Grade 11|University Preparation (Grade 11 & 12 level)|62302
SBI4U|Biology|Grade 12|University Preparation (Grade 11 & 12 level)|37990
SBS4T|Introduction to Biotechnology|Grade 12|College Delivered (Dual Credits)|<10
SCA4T|Chemical Laboratory Techniques|Grade 12|College Delivered (Dual Credits)|12
SCC4T|Chemistry|Grade 12|College Delivered (Dual Credits)|<10
SCH3U|Chemistry|Grade 11|University Preparation (Grade 11 & 12 level)|63995
SCH4C|Chemistry|Grade 12|College Preparation (Grade 11 & 12 level)|12883
SCH4U|Chemistry|Grade 12|University Preparation (Grade 11 & 12 level)|41704
SES4U|Earth and Space Science|Grade 12|University Preparation (Grade 11 & 12 level)|4286
SNC1D|Science|Grade 9|Academic (Grade 9 & 10 level)|103870
SNC1P|Science|Grade 9|Applied (Grade 9 & 10 level)|36133
SNC2D|Science|Grade 10|Academic (Grade 9 & 10 level)|104206
SNC2H|Science Transfer, Grade 10, Applied to Academic|Grade 10|Academic (Transfer)|<10
SNC2P|Science|Grade 10|Applied (Grade 9 & 10 level)|40788
SNC3M|Science|Grade 11|University/College Preparation (Grade 11 & 12 level)|<10
SNC4E|Science|Grade 12|Workplace Preparation (Grade 11 & 12 level)|900
SNC4M|Science|Grade 12|University/College Preparation (Grade 11 & 12 level)|3455
SNG4T|Forensic Science|Grade 12|College Delivered (Dual Credits)|24
SPH3U|Physics|Grade 11|University Preparation (Grade 11 & 12 level)|45202
SPH4C|Physics|Grade 12|College Preparation (Grade 11 & 12 level)|6848
SPH4U|Physics|Grade 12|University Preparation (Grade 11 & 12 level)|25802
SVB4T|Introduction to Mining|Grade 12|College Delivered (Dual Credits)|32
SVC4T|Geotechnical Drilling|Grade 12|College Delivered (Dual Credits)|23
SVH4T|Ecology & Biodiversity|Grade 12|College Delivered (Dual Credits)|<10
SVI4T|Environmental Concerns|Grade 12|College Delivered (Dual Credits)|120
SVL4T|Environmental and Natural Resource Studies|Grade 12|College Delivered (Dual Credits)|55
SVN3E|Environmental Science|Grade 11|Workplace Preparation (Grade 11 & 12 level)|5497
SVN3M|Environmental Science|Grade 11|University/College Preparation (Grade 11 & 12 level)|4258
TAD4T|CAD Fundamentals|Grade 12|College Delivered (Dual Credits)|11
TAE4T|CAD for the Building Trades|Grade 12|College Delivered (Dual Credits)|21
TAJ4T|Computer Aided Draft/Design|Grade 12|College Delivered (Dual Credits)|12
TAP4T|Technological Studies|Grade 12|College Delivered (Dual Credits)|56
TBC4T|Technical Drawings|Grade 12|College Delivered (Dual Credits)|<10
TBG4T|Dimensional Design|Grade 12|College Delivered (Dual Credits)|46
TBJ4T|Engineering Drawing|Grade 12|College Delivered (Dual Credits)|52
TBO4T|Residential Prints and Standards|Grade 12|College Delivered (Dual Credits)|86
TBP4T|Technical Drawing|Grade 12|College Delivered (Dual Credits)|<10
TBS4T|Dessin|Grade 12|College Delivered (Dual Credits)|30
TBW4T|Creative Thinking Problem Solving|Grade 12|College Delivered (Dual Credits)|13
TCA4T|Construction Field Practices|Grade 12|College Delivered (Dual Credits)|32
TCB4T|Coffrage|Grade 12|College Delivered (Dual Credits)|<10
TCC3E|Construction Technology: Carpentry|Grade 11|Workplace Preparation (Grade 11 & 12 level)|457
TCC4E|Construction Technology: Carpentry|Grade 12|Workplace Preparation (Grade 11 & 12 level)|206
TCD4T|Principe de plomberie et de tuyautage|Grade 12|College Delivered (Dual Credits)|75
TCE3E|Construction Technology: Electrical/Network Cabling|Grade 11|Workplace Preparation (Grade 11 & 12 level)|700
TCE4E|Construction Technology: Electrical/Network Cabling|Grade 12|Workplace Preparation (Grade 11 & 12 level)|377
TCF4T|Renovation Tools and Techniques|Grade 12|College Delivered (Dual Credits)|23
TCG4T|Masonry Theory|Grade 12|College Delivered (Dual Credits)|<10
TCH3E|Construction Technology: Heating and Cooling|Grade 11|Workplace Preparation (Grade 11 & 12 level)|53
TCH4E|Construction Technology: Heating and Cooling|Grade 12|Workplace Preparation (Grade 11 & 12 level)|45
TCI4T|Masonry Safety and Math|Grade 12|College Delivered (Dual Credits)|<10
TCJ1O|Exploring Construction Technology|Grade 9|Open (Grade 9 - 12 level)|2138
TCJ2O|Construction Technology|Grade 10|Open (Grade 9 - 12 level)|16506
TCJ3C|Construction Engineering Technology|Grade 11|College Preparation (Grade 11 & 12 level)|12914
TCJ3E|Construction Technology|Grade 11|Workplace Preparation (Grade 11 & 12 level)|4973
TCJ4C|Construction Engineering Technology|Grade 12|College Preparation (Grade 11 & 12 level)|5128
TCJ4E|Construction Technology|Grade 12|Workplace Preparation (Grade 11 & 12 level)|1969
TCK4T|Masonry Practice|Grade 12|College Delivered (Dual Credits)|<10
TCL4T|Charpente et divisions|Grade 12|College Delivered (Dual Credits)|16
TCM3E|Construction Technology: Masonry|Grade 11|Workplace Preparation (Grade 11 & 12 level)|46
TCM4E|Construction Technology: Masonry|Grade 12|Workplace Preparation (Grade 11 & 12 level)|15
TCN4T|Heating and Plumbing System|Grade 12|College Delivered (Dual Credits)|57
TCP3E|Construction Technology: Plumbing|Grade 11|Workplace Preparation (Grade 11 & 12 level)|137
TCP4E|Construction Technology: Plumbing|Grade 12|Workplace Preparation (Grade 11 & 12 level)|91
TCQ4T|Interior Finishing|Grade 12|College Delivered (Dual Credits)|<10
TCS3C|Construction Engineering Technology: Construction Management and Science|Grade 11|College Preparation (Grade 11 & 12 level)|69
TCS4C|Construction Engineering Technology: Construction Management and Science|Grade 12|College Preparation (Grade 11 & 12 level)|81
TCY3C|Construction Engineering Technology: Civil Engineering|Grade 11|College Preparation (Grade 11 & 12 level)|20
TCY4C|Construction Engineering Technology: Civil Engineering|Grade 12|College Preparation (Grade 11 & 12 level)|<10
TDA3M|Technological Design: Architectural Design|Grade 11|University/College Preparation (Grade 11 & 12 level)|1240
TDA4M|Technological Design: Architectural Design|Grade 12|University/College Preparation (Grade 11 & 12 level)|692
TDB4T|Drafting and Blueprint Reading|Grade 12|College Delivered (Dual Credits)|16
TDD4T|Blueprint Reading|Grade 12|College Delivered (Dual Credits)|85
TDF4T|Blueprints and Specifications|Grade 12|College Delivered (Dual Credits)|37
TDJ1O|Exploring Technology Design|Grade 9|Open (Grade 9 - 12 level)|1193
TDJ2O|Technological Design|Grade 10|Open (Grade 9 - 12 level)|8439
TDJ3M|Technological Design|Grade 11|University/College Preparation (Grade 11 & 12 level)|9295
TDJ3O|Technological Design and the Environment|Grade 11|Open (Grade 9 - 12 level)|976
TDJ4M|Technological Design|Grade 12|University/College Preparation (Grade 11 & 12 level)|3950
TDJ4O|Technological Design in the 21st Century|Grade 12|Open (Grade 9 - 12 level)|297
TDK4T|Building Systems|Grade 12|College Delivered (Dual Credits)|<10
TDL4T|Dessin assisté à l'ordinateur|Grade 12|College Delivered (Dual Credits)|14
TDM3M|Technological Design: Mechanical and Industrial Design|Grade 11|University/College Preparation (Grade 11 & 12 level)|133
TDM4M|Technological Design: Mechanical and Industrial Design|Grade 12|University/College Preparation (Grade 11 & 12 level)|64
TDP3M|Technological Design: Apparel and Textile Design|Grade 11|University/College Preparation (Grade 11 & 12 level)|156
TDP4M|Technological Design: Apparel and Textile Design|Grade 12|University/College Preparation (Grade 11 & 12 level)|57
TDR3M|Technological Design: Robotics and Control Systems Design|Grade 11|University/College Preparation (Grade 11 & 12 level)|178
TDR4M|Technological Design: Robotics and Control Systems Design|Grade 12|University/College Preparation (Grade 11 & 12 level)|51
TDV3M|Technological Design: Interior Design|Grade 11|University/College Preparation (Grade 11 & 12 level)|373
TDV4M|Technological Design: Interior Design|Grade 12|University/College Preparation (Grade 11 & 12 level)|145
TEA4T|Network|Grade 12|College Delivered (Dual Credits)|<10
TEC3E|Computer Technology: Computer Repair|Grade 11|Workplace Preparation (Grade 11 & 12 level)|<10
TEC4E|Computer Technology: Computer Repair|Grade 12|Workplace Preparation (Grade 11 & 12 level)|<10
TEG4T|Network Technologies|Grade 12|College Delivered (Dual Credits)|<10
TEH4T|Computers|Grade 12|College Delivered (Dual Credits)|<10
TEI3M|Computer Engineering Technology: Interfacing|Grade 11|University/College Preparation (Grade 11 & 12 level)|<10
TEI4M|Computer Engineering Technology: Interfacing|Grade 12|University/College Preparation (Grade 11 & 12 level)|<10
TEJ1O|Exploring Computer Technology|Grade 9|Open (Grade 9 - 12 level)|1992
TEJ2O|Computer Technology|Grade 10|Open (Grade 9 - 12 level)|6731
TEJ3E|Computer Technology|Grade 11|Workplace Preparation (Grade 11 & 12 level)|342
TEJ3M|Computer Engineering Technology|Grade 11|University/College Preparation (Grade 11 & 12 level)|7989
TEJ4E|Computer Technology|Grade 12|Workplace Preparation (Grade 11 & 12 level)|57
TEJ4M|Computer Engineering Technology|Grade 12|University/College Preparation (Grade 11 & 12 level)|3227
TEL3M|Computer Engineering Technology: Electronics|Grade 11|University/College Preparation (Grade 11 & 12 level)|215
TEL4M|Computer Engineering Technology: Electronics|Grade 12|University/College Preparation (Grade 11 & 12 level)|66
TEN3M|Computer Engineering Technology: Networking|Grade 11|University/College Preparation (Grade 11 & 12 level)|205
TEN4M|Computer Engineering Technology: Networking|Grade 12|University/College Preparation (Grade 11 & 12 level)|112
TEP4T|Practical Electronics|Grade 12|College Delivered (Dual Credits)|<10
TEQ4T|Électronique en prétechnologie|Grade 12|College Delivered (Dual Credits)|33
TER3M|Computer Engineering Technology: Robotics and Control Systems|Grade 11|University/College Preparation (Grade 11 & 12 level)|298
TER4M|Computer Engineering Technology: Robotics and Control Systems|Grade 12|University/College Preparation (Grade 11 & 12 level)|175
TFB3E|Hospitality and Tourism: Baking|Grade 11|Workplace Preparation (Grade 11 & 12 level)|2274
TFB4E|Hospitality and Tourism: Baking|Grade 12|Workplace Preparation (Grade 11 & 12 level)|754
TFC3E|Hospitality and Tourism: Cooking|Grade 11|Workplace Preparation (Grade 11 & 12 level)|1682
TFC4E|Hospitality and Tourism: Cooking|Grade 12|Workplace Preparation (Grade 11 & 12 level)|590
TFE3E|Hospitality and Tourism: Event Planning|Grade 11|Workplace Preparation (Grade 11 & 12 level)|161
TFE4E|Hospitality and Tourism: Event Planning|Grade 12|Workplace Preparation (Grade 11 & 12 level)|33
TFF4T|International Culinary Appreciation|Grade 12|College Delivered (Dual Credits)|36
TFH3E||Grade 11|Workplace Preparation (Grade 11 & 12 level)|<10
TFJ1O|Exploring Hospitality and Tourism|Grade 9|Open (Grade 9 - 12 level)|2357
TFJ2O|Hospitality and Tourism|Grade 10|Open (Grade 9 - 12 level)|14214
TFJ3C|Hospitality and Tourism|Grade 11|College Preparation (Grade 11 & 12 level)|8462
TFJ3E|Hospitality and Tourism|Grade 11|Workplace Preparation (Grade 11 & 12 level)|4566
TFJ4C|Hospitality and Tourism|Grade 12|College Preparation (Grade 11 & 12 level)|2609
TFJ4E|Hospitality and Tourism|Grade 12|Workplace Preparation (Grade 11 & 12 level)|1768
TFL4T|Dining Room|Grade 12|College Delivered (Dual Credits)|59
TFN3C|Hospitality and Tourism: Applied Nutrition|Grade 11|College Preparation (Grade 11 & 12 level)|120
TFN4C|Hospitality and Tourism: Applied Nutrition|Grade 12|College Preparation (Grade 11 & 12 level)|23
TFP4T|Hospitality and Tourism Management|Grade 12|College Delivered (Dual Credits)|<10
TFQ4T|Exploring the Restaurant Industry|Grade 12|College Delivered (Dual Credits)|12
TFR3C|Hospitality and Tourism: Culinary Arts and Management|Grade 11|College Preparation (Grade 11 & 12 level)|807
TFR4C|Hospitality and Tourism: Culinary Arts and Management|Grade 12|College Preparation (Grade 11 & 12 level)|281
TFS4C|Tourism|Grade 12|College Preparation (Grade 11 & 12 level)|16
TFT3C|Hospitality and Tourism: Tourism and Travel Planning|Grade 11|College Preparation (Grade 11 & 12 level)|266
TFT4C|Hospitality and Tourism: Tourism and Travel Planning|Grade 12|College Preparation (Grade 11 & 12 level)|42
TFY4T|Professional Customer Service|Grade 12|College Delivered (Dual Credits)|25
TGB4T|Graphic Design - Computer Imagery|Grade 12|College Delivered (Dual Credits)|14
TGC4T|Digital Imaging|Grade 12|College Delivered (Dual Credits)|79
TGD4T|Theory and Practice of Film and Television|Grade 12|College Delivered (Dual Credits)|40
TGE4T|Radio Reporting|Grade 12|College Delivered (Dual Credits)|55
TGF4T|Digital Audio Recording|Grade 12|College Delivered (Dual Credits)|46
TGG3M|Communications Technology: Print and Graphic Communications|Grade 11|University/College Preparation (Grade 11 & 12 level)|1906
TGG4M|Communications Technology: Print and Graphic Communications|Grade 12|University/College Preparation (Grade 11 & 12 level)|1457
TGH4T|Introduction to Animation|Grade 12|College Delivered (Dual Credits)|21
TGI3M|Communications Technology: Interactive New Media and Animation|Grade 11|University/College Preparation (Grade 11 & 12 level)|849
TGI4M|Communications Technology: Interactive New Media and Animation|Grade 12|University/College Preparation (Grade 11 & 12 level)|417
TGJ1O|Exploring Communications Technology|Grade 9|Open (Grade 9 - 12 level)|3279
TGJ2O|Communications Technology|Grade 10|Open (Grade 9 - 12 level)|15563
TGJ3M|Communications Technology, Grade 11, University/College Preparation|Grade 11|University/College Preparation (Grade 11 & 12 level)|13870
TGJ3O|Communications Technology: Broadcast and Print Production|Grade 11|Open (Grade 9 - 12 level)|1096
TGJ4M|Communications Technology, Grade 12, University/College Preparation|Grade 12|University/College Preparation (Grade 11 & 12 level)|7337
TGJ4O|Communications Technology: Digital Imagery and Web Design|Grade 12|Open (Grade 9 - 12 level)|842
TGO4T|TV Production|Grade 12|College Delivered (Dual Credits)|36
TGP3M|Communications Technology: Photography and Digital Imaging|Grade 11|University/College Preparation (Grade 11 & 12 level)|2765
TGP4M|Communications Technology: Photography and Digital Imaging|Grade 12|University/College Preparation (Grade 11 & 12 level)|1094
TGQ4T|Introduction to Studio Production|Grade 12|College Delivered (Dual Credits)|61
TGR3M|Communications Technology: Radio, Audio and Sound Production|Grade 11|University/College Preparation (Grade 11 & 12 level)|336
TGR4M|Communications Technology: Radio, Audio and Sound Production|Grade 12|University/College Preparation (Grade 11 & 12 level)|119
TGV3M|Communications Technology: TV, Video and Movie Production|Grade 11|University/College Preparation (Grade 11 & 12 level)|2439
TGV4M|Communications Technology: TV, Video and Movie Production|Grade 12|University/College Preparation (Grade 11 & 12 level)|1512
THA3M|Green Industries: Agribusiness|Grade 11|University/College Preparation (Grade 11 & 12 level)|41
THA4M|Green Industries: Agribusiness|Grade 12|University/College Preparation (Grade 11 & 12 level)|13
THD3M|Green Industries: Landscaping and Architecture|Grade 11|University/College Preparation (Grade 11 & 12 level)|66
THD4M|Green Industries: Landscaping and Architecture|Grade 12|University/College Preparation (Grade 11 & 12 level)|40
THF3E|Green Industries: Floristry|Grade 11|Workplace Preparation (Grade 11 & 12 level)|37
THF4E|Green Industries: Floristry|Grade 12|Workplace Preparation (Grade 11 & 12 level)|<10
THG3E|Green Industries: Agriculture|Grade 11|Workplace Preparation (Grade 11 & 12 level)|18
THG4E|Green Industries: Agriculture|Grade 12|Workplace Preparation (Grade 11 & 12 level)|<10
THH3E|Green Industries: Horticulture|Grade 11|Workplace Preparation (Grade 11 & 12 level)|250
THH4E|Green Industries: Horticulture|Grade 12|Workplace Preparation (Grade 11 & 12 level)|83
THJ1O|Exploring Green Industries|Grade 9|Open (Grade 9 - 12 level)|331
THJ2O|Green Industries|Grade 10|Open (Grade 9 - 12 level)|1165
THJ3E|Green Industries|Grade 11|Workplace Preparation (Grade 11 & 12 level)|1035
THJ3M|Green Industries|Grade 11|University/College Preparation (Grade 11 & 12 level)|945
THJ4E|Green Industries|Grade 12|Workplace Preparation (Grade 11 & 12 level)|314
THJ4M|Green Industries|Grade 12|University/College Preparation (Grade 11 & 12 level)|463
THK4T|Horticulture|Grade 12|College Delivered (Dual Credits)|43
THL3E|Green Industries: Landscaping Construction and Maintenance|Grade 11|Workplace Preparation (Grade 11 & 12 level)|146
THL4E|Green Industries: Landscaping Construction and Maintenance|Grade 12|Workplace Preparation (Grade 11 & 12 level)|77
THO3E|Green Industries: Forestry|Grade 11|Workplace Preparation (Grade 11 & 12 level)|66
THO3M|Green Industries: Forestry|Grade 11|University/College Preparation (Grade 11 & 12 level)|45
THO4E|Green Industries: Forestry|Grade 12|Workplace Preparation (Grade 11 & 12 level)|<10
THP4T|Renewable Energy Technologies|Grade 12|College Delivered (Dual Credits)|11
THQ4T|Landscape Construction|Grade 12|College Delivered (Dual Credits)|67
THS3M|Green Industries: Horticulture Management and Science|Grade 11|University/College Preparation (Grade 11 & 12 level)|36
THS4M|Green Industries: Horticulture Management and Science|Grade 12|University/College Preparation (Grade 11 & 12 level)|15
THT4T|Plant Propagation|Grade 12|College Delivered (Dual Credits)|14
THU4T|Wildlife for Naturalists|Grade 12|College Delivered (Dual Credits)|19
TIB4T|Trades Exploration Lab|Grade 12|College Delivered (Dual Credits)|60
TIC4T|Introduction to Robotics|Grade 12|College Delivered (Dual Credits)|<10
TIF4T|Mechanical Systems|Grade 12|College Delivered (Dual Credits)|21
TIJ1O|Exploring Technologies|Grade 9|Open (Grade 9 - 12 level)|44148
TJC4T|Dimensions of Tourism|Grade 12|College Delivered (Dual Credits)|<10
TJF4T|Trends and Issues in Tourism|Grade 12|College Delivered (Dual Credits)|35
TJK4T|The Canadian Experience|Grade 12|College Delivered (Dual Credits)|12
TJM4T|Destinations soleil et Amérique du Sud|Grade 12|College Delivered (Dual Credits)|<10
TKA4Y|Cook|Grade 12|Apprenticeship Program (Dual Credits)|138
TKD4T|Quantity Food and Dining Room Preparation|Grade 12|College Delivered (Dual Credits)|12
TKJ4T|Culinary Techniques 1|Grade 12|College Delivered (Dual Credits)|68
TKL4T|Cuisine and Culture|Grade 12|College Delivered (Dual Credits)|<10
TKM4T|Food and Kitchen Safety|Grade 12|College Delivered (Dual Credits)|11
TKR4T|Hospitality Food Theory|Grade 12|College Delivered (Dual Credits)|27
TKU4T|Quantity Food Production|Grade 12|College Delivered (Dual Credits)|18
TKW4T|Boulangerie et pâtisserie|Grade 12|College Delivered (Dual Credits)|<10
TKY4T|Bonne bouffe, belle bouffe|Grade 12|College Delivered (Dual Credits)|<10
TKZ4T|Démonstration pratique I|Grade 12|College Delivered (Dual Credits)|<10
TLA4T|Welding|Grade 12|College Delivered (Dual Credits)|54
TLA4Y|Welding|Grade 12|Apprenticeship Program (Dual Credits)|46
TLG4T|Shielded Metal Arc Welding|Grade 12|College Delivered (Dual Credits)|10
TLH4T|Welding Fundamentals|Grade 12|College Delivered (Dual Credits)|99
TLI4T|Welding Techniques|Grade 12|College Delivered (Dual Credits)|49
